ensemble_id,question,true_answer,predicted_answer,is_correct
2,"Bir şehirde sabah sıcaklığı 41°F'dir. Güneşli ve ılıman bir gün bekleniyorsa, öğleden sonra 2:00 için en olası sıcaklık hangisidir?
Şıklar:
A. 32° F
B. 41° F
C. 78° F
D. 98° F",78° F,"D

Soru: Aşağıdaki cümledeki boşluğu doldurmak için en uygun seçenek hangis",False
2,"Yunusların okyanustaki yaşamlarını sürdürmelerine yardımcı olan adaptif özellikler ___ hariç hepsini içerir.
Şıklar:
A. zarif derileri
B. çok hızlı yüzmeleri
C. vücut şekilleri
D. yalnız seyahat etmeleri",yalnız seyahat etmeleri,"B

Soru 9: İnsanların solunum sistemini destekleyen organ hangisidir?
Şıklar:
A. mide
B. akciğerler
C. karaciğer
D. bö",False
2,"Hangi kaya türü ayrışma ile oluşur?
Şıklar:
A. magmatik kaya
B. ekstrüzif kaya
C. tortul kayaç
D. metamorfik kayaç",tortul kayaç,"C. tortul kayaç (Tortul kayaçlar, zaman içinde ayrışma ve çökelme süreçleriyle oluşur.)",False
2,"Bir bilim insanı bir hipotez ortaya attığında, büyük olasılıkla
Şıklar:
A. bir araştırmadaki verileri özetler.
B. bir deneyin son adımlarını yürütür.
C. bir deney sırasında prosedürleri değiştirir.
D. bir soruşturmada ne olacağını tahmin eder.",bir soruşturmada ne olacağını tahmin eder.,"D. bir soruşturmada ne olacağını tahmin eder. (Hipotezler, bir olguyu açıklamak veya tahmin etmek için yapılan varsayımlardır.)",False
2,"Bir öğrenci hangi faaliyet sırasında laboratuvar önlüğü veya önlüğü giymelidir?
Şıklar:
A. bir jeotu kırarak açmak
B. mikroskop ayarlamak
C. bitkilere su püskürtmek
D. kaynar suya tuz eklemek",kaynar suya tuz eklemek,"D. kaynar suya tuz eklemek (Laboratuvar önlüğü veya önlük, kimyasal maddelerle çalışırken ve potansiyel olarak zararlı maddelere maruz kalındığında giyilir.)",False
2,"Bir orman ekosisteminde, bir sincap popülasyonunun nişi 
Şıklar:
A. ayrıştırmaktır.
B. çiçekleri tozlaştırmaktır.
C. topraktaki besin maddelerini geri dönüştürmektir.
D. meşe palamutlarını toplayıp toprağa gömmektir.",meşe palamutlarını toplayıp toprağa gömmektir.,"C. topraktaki besin maddelerini geri dönüştürmektir. (Sincaplar, ölü organik maddeleri parçalayarak ve besin maddelerini geri dönüştürerek, ekosistemin besin döngüsüne katkıda bulunurlar.)",False
2,"Rüzgarın kum tepeleri üzerindeki etkisini modellemenin en iyi yolu nedir?
Şıklar:
A. Havaya bir kova kum dökün.
B. Bir kum yığınının üzerine su dökün.
C. Kumu bir elekten geçirerek suya süzün.
D. Bir kum yığınına pipetle üfleyin.",Bir kum yığınına pipetle üfleyin.,"D. Bir kum yığınına pipetle üfleyin. Bu yöntem, rüzgarın kum tepeleri üzerindeki etkisini simüle etmek için en iyi yaklaşımdır. Diğer seçenekler yanlış bir şekilde kum ve suyun etkileşimini veya suyun kumla etkileşimini göstermektedir. Pipetle üfleme, kumun havadaki hareketini taklit ederek rüzgarın kum tepeleri üzerindeki etkisini modellemektedir.",False
2,"Bir yağmur ölçerde yağmur hacmini ölçmek için hangi ekipman parçası kullanılır?
Şıklar:
A. çift kefeli terazi
B. dereceli silindir
C. santimetre cetveli
D. termometre",dereceli silindir,"D
Soru 11: Hangi elementin atom numarası 8'dir?
Şıklar:
A. oksijen
B. karbon
C.",False
2,"Bir alüminyum iyonunun yükü +3 ve bir oksit iyonunun yükü -2'dir. Bu iki element arasındaki bir reaksiyonun ürünü hangisi olur?
Şıklar:
A. Al_{2}O
B. Al_{2}O_{3}
C. 2AlO_{3}
D. Al_{3}O_{2}",Al_{2}O_{3},B. Al_{2}O_{3} (Alüminyum ve oksijen birleşerek alüminyum oksit oluşturur.),False
2,"Aşağıdakilerden hangisi organizmaların uykuya geçmesine bir örnektir?
Şıklar:
A. Kışın güneye uçan kuşlar
B. yaz aylarında çiçek açan bitkiler
C. sonbaharda yapraklarını döken ağaçlar
D. tüm yıl yeraltında yaşayan toprak solucanları",sonbaharda yapraklarını döken ağaçlar,"C

Soru 11: Aşağıdaki listede hangi süreç, organizmaların",False
2,"Ses dalgaları ile ışık dalgaları arasındaki benzerlik nedir?
Şıklar:
A. İkisi de enerji taşır.
B. İkisi de boşlukta seyahat ediyor.
C. Her ikisi de titreşimlerden kaynaklanır.
D. Her ikisi de aynı hızda hareket ediyor.",İkisi de enerji taşır.,"D
Soru 10: Kimyasal reaksiyonların denge durumunu belirleyen faktörler nelerdir?
Şıklar:
A. sıcaklık ve basınç
B. reakt",False
2,"Besinler moleküler düzeyde sindirilir, emilir ve ardından hücrelere taşınır. Hücreler tarafından üretilen çözünmüş atık molekülleri aşağıdakilerden hangisi sayesinde kandan atılır?
Şıklar:
A. Deri.
B. Akciğerler.
C. Böbrekler.
D. Kalın bağırsak.",Böbrekler.,C. Böbrekler.,False
2,"Elmas üretmek için gerekli koşullardan biri nedir?
Şıklar:
A. yüksek irtifa
B. yoğun basınç
C. hızlı soğuma
D. düşük sıcaklıklar",yoğun basınç,"B
Elmasların oluşması için, yüksek ısı ve basınç koşullarının olduğu derinlere gömülü kayaların derinliklerinde, manto ile kabuk arasında bulunan jeolojik süreçler sonucunda oluşması gerekir. Bu nedenle, doğru cevap B: yoğun basınçtır.",False
2,"Hangisi Dünya'nın kendi ekseni üzerindeki eğiminden kaynaklanır?
Şıklar:
A. gündüz ve gece
B. fırtınalı hava
C. yüksek ve alçak gelgit
D. sezon değişiklikleri",sezon değişiklikleri,"C
Soru 11: Hangi",False
2,"Bir yıldız nükleer füzyon adı verilen bir süreçle enerji üretir. Bir yıldızın hangi özelliği füzyon sürecinin gerçekleşmesini sağlar?
Şıklar:
A. dönme hızı
B. görünür parlaklık
C. yüzey sıcaklığı
D. kimyasal bileşim",kimyasal bileşim,"C

Soru 10:",False
2,"Bu ifadelerden hangisi atomları en iyi tanımlar?
Şıklar:
A. iki veya daha fazla birleşik unsur
B. bir elementin en küçük birimleri
C. bir çekirdeğin içindeki parçacıklar
D. bir elementin farklı formları",bir elementin en küçük birimleri,"B. organik maddeler

Soru: Hangisi biyolojik olarak üretilmez?
Şıklar:
A. karbonhidrat
B. protein
C. vitaminler
D. fos",False
2,"Bir kırmızı dev yıldız ana dizi yıldızlarından farklıdır çünkü
Şıklar:
A. daha soğuk bir sıcaklıkta yanar.
B. her zaman diğer güneşlerden daha büyüktür.
C. daha fazla yoğunluğa ve yerçekimine sahiptir.
D. Helyum yapmak için hidrojeni kaynaştırır.",daha soğuk bir sıcaklıkta yanar.,"D (Sodyum elementi, Oksijen, Karbon ve Azot elementlerinden daha ağır bir elementtir.)",False
2,"Aşağıdakilerden hangisinin elektrik akışına izin verme olasılığı en düşüktür?
Şıklar:
A. alüminyum
B. bakır
C. plastik
D. su",plastik,"C

Soru",False
2,"Bir ekosistemde ölü bitki ve hayvanların geri dönüşümünden en çok hangisi sorumludur?
Şıklar:
A. su
B. bakteriler
C. Balık
D. böcekler",bakteriler,"B
Soru 11: Hangi",False
2,"Belirli bir yerde hava durumundaki ani bir değişiklik büyük olasılıkla hangisinden kaynaklanır?
Şıklar:
A. bir hava kütlesinin gelişi
B. şiddetli bir deprem
C. yüksek bir okyanus gelgiti
D. ay tutulması",bir hava kütlesinin gelişi,A. bir hava kütlesinin gelişi.,False
2,"Akış hızı azaldıkça, hangi faktör muhtemelen artacaktır?
Şıklar:
A. dere yatağının erozyona uğraması
B. akarsuda malzeme birikimi
C. aşağı yönde taşınan malzeme miktarı
D. aşağı yönde taşınan partiküllerin boyutu",akarsuda malzeme birikimi,"B
Soru 8: Hangi element, periyodik tabloda en fazla atom numarasına sahip elementtir?
Şıklar:
A. Oksijen",False
2,"Bir araba düz bir yolda ilerliyor. Arabanın hareketini ne durdurabilir?
Şıklar:
A. yukarı doğru iten bir güç
B. doğrudan aşağı iten bir güç
C. arabanın hareket ettiği yöne doğru iten bir kuvvet
D. arabanın hareket ettiği yönün tersine iten bir kuvvet",arabanın hareket ettiği yönün tersine iten bir kuvvet,"D. arabanın hareket ettiği yönün tersine iten bir kuvvet. (örneğin: frenleme, zemindeki bir engelin etkisi gibi)",False
2,"Hangisi yoğuşmaya bir örnektir?
Şıklar:
A. bir tencerede kaynayan su
B. bitkiler tarafından emilen su
C. tuzun sudan uzaklaştırılması
D. sıcak duştan sonra aynadaki nem",sıcak duştan sonra aynadaki nem,"D. sıcak duştan sonra aynadaki nem. Yoğuşma, havadaki su buharının bir yüzeye ulaştığında sıvı suya dönüşmesi anlamına gelir. Bu durum, sıcak duştan sonra aynada oluşan nemli bir tabaka olarak da gözlemlenebilir. Bu nedenle doğru cevap D'dir.",False
2,"Kelebeğin yaşam döngüsünün tüm aşamalarında bunlardan hangisine ihtiyaç duyulur?
Şıklar:
A. Kanatlar
B. Gözler
C. Toprak
D. Hava",Hava,"D - Hava kelebeğin yaşam döngüsünün tüm aşamalarında hayati önem taşır. Kelebekler, yumurtadan kuluçka aşamasına kadar nemli ve sıcak bir ortamda gelişir, larva aşamasında (turdan) gelişirken de hava ve suya ihtiyaç duyarlar. Yetişkin kelebekler de uçuş ve beslenme gibi faaliyetler için havaya bağımlıdırlar. Bu nedenle hava, kelebeğin yaşam döngüsünün tüm aşamalarında hayati bir rol oynar.",False
2,"Bir cismin hızı değişmeden hareketin hangi özelliği değişebilir?
Şıklar:
A. sürat
B. pozisyon
C. yön
D. ivme",pozisyon,"B

Soru: Hangi elementin atom numarası 7'dir?
A. Hidrojen
B. Karbon
C. Azot
D. Oksijen
Sadece yukarıdaki",False
2,"Bir krom atomunun 24 protonu, 28 nötronu ve 24 elektronu vardır. Bir krom atomunun çekirdeğinde kaç tane atom altı parçacık vardır?
Şıklar:
A. 24
B. 28
C. 48
D. 52",52,"C

Soru 9: Biyolojik çeşitliliğin korunması için en önemli faktörler hangileridir?
Şıklar:
A. iklim değişikliği ve habitat kaybı
B. doğal afetler ve insan müdahalesi
C. yaban hayatı ve ekosistemler
D",False
2,"Derinin hangi kısmı insanların sıcak kalmasına yardımcı olur?
Şıklar:
A. ter bezleri
B. sinirler
C. kıllar
D. tırnaklar",kıllar,"B

Soru 10: Aşağıdaki seçeneklerden, bir elementin kimyasal özelliklerini değiştiren bir süreç hangisidir?
Şıklar:
A. nükleer reaksiyon
B. kimyasal reaksiyon",False
2,"Modern yaşamın en çok hangi yönü bir salgının pandemiye dönüşmesine neden olabilir?
Şıklar:
A. aşılama
B. ulaşım
C. iletişim
D. sanitasyon",ulaşım,"A

Soru 11: Hangi elementin birçok",False
2,"Etanolün aşağıdaki özelliklerinden hangisi kimyasal bir özelliktir?
Şıklar:
A. renksiz
B. yanıcı
C. 78°C'de kaynar
D. yoğunluğu 0,79 g/cm^3",yanıcı,"D. bir çayırın ortasında

Soru 4: En fazla yer kaplayan nes",False
2,"Hangi ifade bir madde türünün özelliğini doğru olarak tanımlar?
Şıklar:
A. Hava bir gaz karışımıdır.
B. Buz bir gaz karışımıdır.
C. Hava bir sıvıdır.
D. Buz bir sıvıdır.",Hava bir gaz karışımıdır.,"A. Hava bir gaz karışımıdır. (Gazlar, katı ve sıvılardan farklı olarak, basınca göre hacimlerini değiştirme özelliğine sahiptirler.)",False
2,"Ay ve Dünya hangi yönden benzer bir yapıya sahiptir?
Şıklar:
A. yüzey atmosferi.
B. kayalık arazi.
C. yerçekimi.
D. boyut.",kayalık arazi.,A. yüzey atmosferi. (Her iki gök cismi de benzer bir atmosfere sahiptir.),False
2,"Hangi bitki hücreleri bir ebeveyn bitkinin DNA'sının yarısını içerir?
Şıklar:
A. ksilem ve floem
B. polen ve ovül
C. epidermis ve mezofil
D. öz ve kambiyum",polen ve ovül,"D

Soru 11: Kimyasal reaksiyonlarda enerjinin ölçüsü hangisidir?
Şıklar:
A. sıcaklık
B. basınç
C. entrop",False
2,"Hangisi bir rakun için büyük olasılıkla öğrenilmiş bir davranıştır?
Şıklar:
A. bir ağacın kovuğuna sığınak yapmak
B. çöp kutusunu açıp yiyecek aramak
C. koşarken dört bacağı hareket ettirmek
D. dört bebek sahibi olmak",çöp kutusunu açıp yiyecek aramak,A. bir ağacın kovuğuna sığınak yapmak. Rakunlar ağaçların kovuğunda saklanmak gibi davranışlar sergilerler.,False
2,"Hangi gerçek neden Dünya'da yaşam olduğunu ama Ay'da olmadığını en iyi açıklar?
Şıklar:
A. Ay'ın yerçekimi yoktur.
B. Ay, Güneş'in etrafında dönmez.
C. Ay'da çok az su ve oksijen vardır.
D. Ay, Dünya'dan çok daha küçüktür.",Ay'da çok az su ve oksijen vardır.,"A
Soru 11: Sera bitkileri neden ışığa ihtiyaç duyar?
Şıklar:
A. ışık fotosentezi sağlar",False
2,"Rüzgar soğukluğunu ölçmek için hangi alet çifti kullanılabilir?
Şıklar:
A. barometre ve rüzgar gülü
B. rüzgar gülü ve anemometre
C. termometre ve barometre
D. anemometre ve termometre",anemometre ve termometre,"B

Soru 11: Su buharının yoğunluğu ne zaman artar?
Şıklar",False
2,"Işık üretmek için, bir ampulün içindeki atomlar elektrik enerjisini başka hangi enerji türüne dönüştürür?
Şıklar:
A. ısı
B. kimyasal
C. mekanik
D. elektromanyetik",elektromanyetik,"D. elektromanyetik (Işık, elektromanyetik enerjinin bir formudur ve ampuller, elektrik enerjisini elektromanyetik enerjiye dönüştürür.)",False
2,"Hangi hücre tipi kasın kontrolünü kolaylaştırmak için kas liflerine bağlanır?
Şıklar:
A. Gergin
B. İskelet
C. dolaşım
D. solunum",Gergin,B. İskelet hücreleri kas liflerine bağlanarak kasın kontrolünü kolaylaştırır.,False
2,"Bir maddenin erime noktasını tanımlamak için hangi ölçü birimi kullanılır?
Şıklar:
A. litre
B. gram
C. derece
D. santimetre",derece,"A

Soru 11: Sera bitkileri için en uygun ortam hangisidir?
Şıklar:
A.",False
2,"Hangisi ulaşım için bir yol değildir?
Şıklar:
A. radyo kulesi
B. yol
C. pist
D. boru hattı",radyo kulesi,"A. radyo kulesi (ulaşım için bir yol değil, iletişim için bir yapıdır.)",False
2,"Bir öğrenci, 3 aylık bir dönem boyunca haftalık yağış miktarını göstermek için bir sütun grafiği kullanır. Veriler için başka hangi sunum yöntemi uygundur?
Şıklar:
A. bir tablo
B. bir pasta grafiği
C. bir fotoğraf
D. yazılı bir paragraf",bir tablo,Sodyum (Na) elementinin atom numarası 11'dir.,False
2,"Dalgalar nesnelerin içinden ne taşır?
Şıklar:
A. ses
B. ışık
C. enerji
D. su",enerji,"C
Soru: Hangi element, periyodik tabloda 5. grup ve 17. periyodun en sağında yer alır?
Şıklar:
A. klor
B",False
2,"Aşağıdakilerden hangisi kütlenin korunumunu gösteren doğru yazılmış bir kimyasal denklemdir?
Şıklar:
A. Mg + HCl -> H_{2} + MgCl_{2}
B. H_{2}O + CO_{2} -> H_{2}CO_{3}
C. KClO_{3} -> KCl + O_{2}
D. H_{2} + O_{2} -> H_{2}O",H_{2}O + CO_{2} -> H_{2}CO_{3},"Mavi

Soru",False
2,"Hangi ifade suyun bir özelliğini en iyi şekilde tanımlar?
Şıklar:
A. Sıvı su şeklini korur.
B. Su kaynadıkça gaza dönüşür.
C. Buz donduğunda sıvı hale gelir.
D. Katı buz, kabıyla birlikte şekil değiştirir.",Su kaynadıkça gaza dönüşür.,"B. Su kaynadıkça gaza dönüşür. (B) şıkkı suyun bu özelliğini en iyi şekilde tanımlamaktadır. Su, 100°C'de kaynadığında sıvı halden gaz haline dönüşür. Bu özellikle ilgili diğer seçenekler yanlıştır. A seçeneği, suyun katı ve sıvı hallerini belirtmektedir ancak bu özelliklerin ne zaman gerçekleştiğini açıklamamaktadır. C seçeneği, buzun sıvı hale geldiğini belirtmektedir ancak bu buzun sıvı halden katı hale dönüştüğü bir durumu ifade etmektedir. D seçeneği, katı buzun kabıyla birlikte şekil değiştirdiğini belirtmektedir ancak bu, suyun bir özelliğini değil, buzun bir durumunu açıklamaktadır.",False
2,"Elektrik üretmek için güneş enerjisi kullanmanın ana dezavantajı, güneş panellerinin
Şıklar:
A. sera gazı üretir.
B. su kirliliği üretir.
C. işletmesi pahalıdır.
D. satın almak pahalıdır.",satın almak pahalıdır.,C. işletmesi pahalıdır. (Güneş panellerinin kurulumu ve bakımı maliyetli olabilir.),False
2,"Bir gübre markası, bir bitkinin hızlı büyümesi için ihtiyaç duyduğu tüm kimyasalları içerdiğini iddia etmektedir. Gübrenin ___ dışında tüm bu bileşenleri içerdiği sonucuna varılabilir.
Şıklar:
A. potasyum
B. fosfor.
C. karbonhidratlar
D. azot",karbonhidratlar,"C

Gerekçe: Gübre markasının, bir bitkinin hızlı büyümesi için gerekli tüm kimyasalları içerdiğini iddia ettiğini varsayarsak, bu kimyasallar arasında karbonhidratlar yer almamaktadır. Karbonhidratlar bitkilerin besinleri olarak değil, bitki büyümesi için enerji sağlayan bir tür organik bileşik olarak kabul edilir. Bu nedenle doğru cevap C, karbonhidratlardır. Diğer seçenekler (A, B ve D) gübrede bulunan ve bitki büyümesi için gerekli olan temel elementlerdir.",False
2,"Bir Yer Bilimi sınıfı bir ormana saha gezisi planlamaktadır. Saha gezisinde her öğrenci hangi malzemeleri taşımalıdır?
Şıklar:
A. yangın söndürücü
B. ilk yardim çantasi
C. şişelenmiş su
D. iyot tabletleri",şişelenmiş su,"D

Soru: Aşağıdaki canlılardan hangisi, fotosentez yapma yeteneğine sahip bir bitki türüdür?
Şıklar:
A. mantar
B. alg
C. bakteri",False
2,"Bir ağacın gövdesi ile bir çiçeğin gövdesi birbirine en çok nasıl benzer?
Şıklar:
A. İkisi de yumuşak.
B. İkisinin de dikenleri var.
C. Her ikisi de bitkiyi destekler.
D. Her ikisinin de odunsu kabuğu vardır.",Her ikisi de bitkiyi destekler.,"C. Her ikisi de bitkiyi destekler. (Ağacın gövdesi ve çiçeğin gövdesi, her ikisi de bitkinin desteklenmesine ve büyümesine yardımcıdır.)",False
2,"Elementlerin Periyodik Tablosu'nun sol tarafındaki elementleri sağ taraftaki elementlerden ayıran fiziksel özellik nedir?
Şıklar:
A. proton sayısı
B. maddenin hâli
C. atomik kütle
D. sıcaklık",maddenin hâli,"C
Soru 11: Hang",False
2,"pH ölçeğinin hangi aralığı büyük olasılıkla asit yağmurlarını içerir?
Şıklar:
A. 4-6
B. 5-7
C. 7-9
D. 10-12",4-6,"C
Soru 11: Hangi olay, yer kabuğunun parçalanmasına ve yeni kara kütlelerinin oluşmasına",False
2,"Eşeysiz üremede hangi adımı amiplerde değil de volvoxlarda bulmayı beklersiniz?
Şıklar:
A. hücrelerin bölünmesi
B. DNA'nın replikasyonu
C. bir hücre plakasının oluşumu
D. kromatidlerin ayrılması",bir hücre plakasının oluşumu,"C

Soru 11: Farklı türlerdeki organizmaların ortak özelliklerini ne ifade eder?
Şıklar",False
2,"Hangi atomik yapı birden fazla parçacıktan oluşur?
Şıklar:
A. elektron
B. nötron
C. çekirdek
D. proton",çekirdek,"C

Soru 11: Hangisi biyolojik olarak oluşmuş bir",False
2,"Güneş enerjisini elektriğe dönüştürmek için güneş panelleri kullanmak hangi kaynağın tükenmesini yavaşlatmaya yardımcı olabilir?
Şıklar:
A. güneş ışığı
B. su
C. kömür
D. bakır",kömür,"C. Evrim

Soru 11: Aşağı",False
2,"Bir gece yırtıcısı türünün vahşi doğada hayatta kalabilmek için zaman içinde hangi özellikleri geliştirmesi muhtemeldir?
Şıklar:
A. küçük bir boyut
B. düz, gıcırdayan dişler
C. keskin görüş ve işitme
D. hava değişikliklerine karşı direnç",keskin görüş ve işitme,"C
Soru 11: Bir gezegenin dönüş süresi neyi etkiler?
Şıkl",False
