question,true_answer,predicted_answer,is_correct
"Kayalarla çevrili bir çıra yığını gösteriliyor. çıra
Şıklar:
A. düz metal bir fırça kullanılarak karıştırılır.
B. Grupların her biri bir yangın yaratıyor.
C. meşaleyle yakılıyor.
D. şiddetli bir rüzgar tarafından savrularak gösterilmektedir.",C,"C
Soru 13: Bir adam bir şemsiye açıyor. O
Şıklar:
A. yağmur yağarken bir ağacın altında duruyor.
B. bir şemsiye açıyor.
C. bir gökyüzünde uçan bir uçurtma kullanıyor.
D. bir baltayla ağaç kesiyor.
Sadece yukarıdaki Şıklar arasından doğru şık harfini",False
"İki kız tekerlekli patenle duruyor. kızlar
Şıklar:
A. giderken tekmeleyin ve çevirin.
B. merdivenlerden aşağı kayarken etrafta kaymaya başlarlar.
C. her birini tutmaya başlayın ve kaymaya çalışın.
D. pist boyunca patenlerle bir dönüş yapın.",C,"D
Soru: Bir kadın bir havuzda yüzmek için yüzüyor. kadın
Şıklar:
A. bir yüzme yarışması yapıyor.
B. bir köpeği havuza sürüyor.",False
"Birisi karlı bir kaldırımda yürüyor. Önlerinde tasmalı beyaz bir köpek var. Onlar
Şıklar:
A. ayağa kalkın.
B. altta küçük bir köprü ve mavi bir bayrakla karşılaşıyorsunuz.
C. sokağın diğer tarafına geçin.
D. bir parka geçin.",C,"C
Soru: Bir çocuk bir duvara yaslanmış durumda. Bir adam
Şıklar:
A. bir bisikletin lastiğini değiştiriyor.
B. bir oyun oynuyor.",False
"Kumda oynayan bir adam ve bir çocuk görüyoruz. adam
Şıklar:
A. kum topluyor ve çocuk gömleğini iğneliyor.
B. kovasını doldurup dışarı atıyor.
C. çocuğa suyun üstünde kalmayı öğretmek için bir sopa kullanıyor.
D. adama frizbi fırlatır.",B,"C
Soru: Bir adam bir ağacın tepesine tırmanıyor. O
Şıklar:
A. bir kuşu yakalıyor.
B. bir ş",False
"Bir kız sigara içiyor. Bir kız dumanı üflüyor. Bir adam oturur, jest yapar ve tartışır. adam
Şıklar:
A. boynunu gösteriyor.
B. sigarası soğuktur.
C. telefonda tartışıyor.
D. sigara içen jestler.",D,"B
Soru: Bir kadın bir evin içinde. Kadın
Şıklar:
A. bir masanın üzerinde kitap okuyor.
B. bir evin dışındaki bir çeşmeden su alıyor.
C. bir bahçede gülleri suluyor.
D.",False
"Beyazlı genç bir adam sahnede dans ederek koşuyor. diğer erkekler
Şıklar:
A. çocuk kollarını kavuştururken davul çal.
B. aynısını yapın ve birbirinizle farklı adımlar atın.
C. sahnede koşmaya devam edin.
D. arka planda dans ediyorlar.",D,C,False
"Bir kız bahçede çim biçme makinesine biniyor. Arkasında başka bir kız dans ediyor. ikinci kız
Şıklar:
A. onlar etrafta dolaşırken onlara katılır.
B. uzaklaşır.
C. kameraya doğru dans etmeye devam ediyor.
D. bir frizbi yakalayıp diğerine fırlatır.",C,"D
Soru:",False
"Erkekler bir yolda motosiklete biniyorlar. motosikletli insanlar
Şıklar:
A. köprüye tırmanıyorlar.
B. arkanı dön ve sürmeye devam et.
C. kanoimörlerin arkasında bir yoldan aşağı gidiyorlar.
D. tozlu bir yolda motokros yapıyorlar.",D,"D
Soru: Bir adam bir karda yürüyor. adam
Şıklar:
A. bir tahta üzerinde kayıyor.
B. bir buz pateni üzerinde",False
"Bir bayan dizüstü bilgisayarın önünde duruyor. Çocuklar seyircilerin önünde polo oynuyorlar. insanlar
Şıklar:
A. mikrofonla röportajlar verin.
B. Maçı izlerken stadyumun arkasına koşun.
C. izleyen atların yanında durun.
D. polo oyunlarında yarışın.",A,"B
Soru: Bir kadın bir masada oturuyor. Bir adam
Şıklar:
A. masanın üzerinde duruyor.
B. masanın ark",False
"Çocuklar spor salonunda ip atlıyorlar. bir adam
Şıklar:
A. bazı üniformalarda kameraya konuşuyor.
B. önlerinde elinde bir panoyla duruyor.
C. bir platformdan ip atlamak.
D. bir sandalyede oturuyor ve önünde ip atlayan bir çocuk var.",B,"B
Soru: Bir grup insan bir plajda güneşleniyor. Bir kişi
Şıklar:
A. bir şemsiye açıyor.
B. bir köpeği okşuyor.
C. bir güneş gö",False
"İnsanlar sokakta lakros oynuyorlar. bir adam
Şıklar:
A. lakros direğinde sallanıyor.
B. ağı hareket ettirir.
C. bir şey söylüyor ve takım arkadaşlarından biri kolunu kırıyor.
D. topu kaleye atar.",B,"C
Soru: Bir kişi bir kuleye tırmanıyor. Bir kişi
Şıklar:
A. kuleye tırmanırken bir kayanın üzerinde duruyor.
B. kuleye tırmanırken",False
"Bir çocuk topu tutuyor ve fırlatıyor. birisi
Şıklar:
A. onları da izliyor ama dikkat etmiyorlar.
B. birbirlerine top atar ve diğer çocuklara geçirir.
C. topu ona doğru atıyor ve kafasına vuruyor.
D. kafasına vurur.",C,"D
Soru: Bir adam bir kumsalda oturuyor. Adam
Şıklar:
A. bir kitap okuyor.
B. bir kayağın üzerinde oturuyor.
C. bir sandalyede oturuyor.
D.",False
"Kalabalık bir rodeo ringinde toplanmıştır. bir adam
Şıklar:
A. ata binen insanların fotoğraflarını çekiyor.
B. atını ringin ortasına doğru sürüyor.
C. atını durdurur ve yola çıkar.
D. bir boğaya binmeye ve boğayı boğmaya çalışmaya başlar.",B,"D
Soru: Bir kişi bir buz pateni pistinde kayıyor. Aşağıdaki seçenekler arasından doğru cevabı seçin.
Şıklar:
A. Bir su birikintisinde durmak için.
B. Bir arkadaşının yanına gitmek için.
C. Bir çeşmenin yanına gitmek için.
D. Bir buzda ho",False
"İki adam çatıda duruyor. onlardan biri
Şıklar:
A. yerdeki bir hedefe dart atar.
B. Çatıyı basınçlı yıkayıcıyla temizler.
C. gömleğini çıkarıp çatıya atlıyor.
D. kibriti yakar ve kibrit durduğunda onu diğer adama fırlatır.",B,"D
Soru: Bir grup",False
". Pek çok kadın, bazıları mavi gömlekli, bazıları beyaz gömlekli.
Şıklar:
A. bir barda dans ediyorlar.
B. yerde dans ediyorlar.
C. Oyun oynayarak sahada koşun.
D. Spor salonunun ortasında tezahürat yapmak için tribünlere çıkın.",C,"D
Soru:. Bir",False
"Mavili bir adam spor salonunda halter kaldırıyor. sarı gömlek giyen bir adam
Şıklar:
A. spor salonunda dambıl kaldırıyor.
B. spor salonunun ortasında ağırlık kaldırıyor.
C. ve turuncu yelek spor salonunda halterleri kaldırıyor.
D. aynı şeyi yapıyor.",D,"A
Soru: Bir adam bir binanın merdivenlerinde oturuyor. Bir kişi
Şıklar:
A. binanın zemin katına doğru yür",False
"Bir kadın masaya oturmuş konuşuyor. Bir kutuyu kaldırıp masaya koyuyor. o
Şıklar:
A. içine bir hulahop koyar ve hulahop yapmaya başlar.
B. bir makas ve bant alıyor.
C. tırnaklarını yaptırmak için kutuyu açar.
D. farklı türde bir tırnak makası alır.",B,A,False
"Bir adam sahada sopayla topa vurma antrenmanı yapıyor. O
Şıklar:
A. konuşmak için durur ve birine üzgün bir bakış atar.
B. topu sahaya sürmeye devam ediyor.
C. topu alır, birkaç kez atar.
D. bir daire içinde durur ve topa vurur.",B,"D
Soru: Bir adam bir binanın tep",False
"Bir adam dışarıda, bahçede duruyor. O
Şıklar:
A. elinde büyük bir balta tutuyor.
B. mikrofonu kullanırken mikrofona konuşur.
C. çimleri kesmek için bir patates ve bir makas kullanıyor.
D. odun kesmek için motorlu testere kullanıyor.",A,"C
Soru: Bir grup insan bir şelale önünde duruyor. Bir kişi
Şıklar:
A. bir su kabını tutuyor.
B. bir şelale fotoğrafını çekiyor.
C. bir şelaleye tırmanıyor.
D. bir şelalede yüzmeye başlıyor.
Sadece yukarıdaki Şıklar arasından doğru ş",False
"Bir adam sahilde bir kızı öpüyor. İnsanlar sahilde taş kağıt makas oynuyor. siyah gömlekli bir adam
Şıklar:
A. bir kıza mikrofon verir.
B. sahilde duruyor.
C. başının üstünde bir kamerayla duruyor.
D. sahilden bir çakıl taşı yakalar.",B,"A
Soru: Bir adam bir ipin üzerinde sallanıyor. Bir kadın
Şıklar:
A. onun arkasında duruyor.
B. ona bir kamera tutuyor.
C. bir ipin üzerinde sallanıyor.
D. bir ip",False
"Dışarıda bir kişi balkabağı oyuyor. Onlar
Şıklar:
A. balkabağını çevirin ve köşelerini kesin.
B. balkabağını yere zımparalayın.
C. kar püskürtme makinesini açın ve spreylerle kar üfleyin.
D. kabakların iç çekirdeklerini çıkarıyoruz.",D,"B
Soru: Bir grup insan bir futbol sahasında. Top
Şıklar:
A. bir masanın üzerinde",False
"İnsanlar bir alanda ata biniyorlar. Onlar
Şıklar:
A. sahada sepet yapmaya başlayın.
B. sahaya bir top atıyorlar.
C. at üzerinde polo oynuyorlar.
D. topları atıyorlar ve lastik eldivenlerle yakalıyorlar.",C,"D
Soru: Bir grup insan bir plajda oturuyor. Bir grup
Şıklar:
A. bir şemaya bakıyor.
B. bir masa oyunu oynuyor.
C. bir şemsiye altında oturuyor.
D. bir ş",False
"Bir ekip birlikte otobüse biner. Takımlar plaj futbolu oynuyor. bir adam
Şıklar:
A. kumdan bir topu ters çevirip su kenarındaki kuma doğru çevirir.
B. takımına top atıyor.
C. file üzerinden kaleye servis atan top.
D. kumda bisiklet vuruşu yapar.",D,"A
Soru: Bir adam bir su birikintisinin önünde duruyor. O
Şıklar:
A. bir topu suya atıyor.
B. suyun ken",False
"Bir adam bir çiftçinin yanındaki çiftlikte at üstündedir. at
Şıklar:
A. adamla birlikte otlamaya başlar.
B. kapıdan dışarı koşuyor.
C. bir buzağıyı tımarlıyor.
D. adam konuşurken bir domuz ağılının içinden koşuyor.",B,"B
Soru: Bir kişi bir yelkenli tekne üzerinde duruyor. yelken
Şıklar:
A. dalgalara doğru dalıyor.
B. teknenin arkasında duruyor.
C. teknenin ortasında yatıyor.
D. rüzgarın etkisiyle",False
"İnsanlar su altında balıklarla tüplü dalış yapıyor. Suyun altında bir balık yüzüyor. adam
Şıklar:
A. kırmızılı ıslanır ama yoluna devam eder.
B. telefonunu çıkarır ve mesaj atmaya başlar.
C. sonunda bir tüpten içilir.
D. balıkları okşuyor.",D,,False
"Yeşil bir bisiklet bir grup kutuya yaslanmış durumda. bir adam
Şıklar:
A. bir kutu yığınının önünde bisikletin üzerinde oturuyor.
B. masaya metal bir şey kaynak yapıyor.
C. bisikletin ön lastiğini çıkarır.
D. bir güvenlik çubuğuna vidalanıyor.",C,"B
Soru: Bir adam bir kirişe tırmanıyor. Birisi
Şıklar:
A. aşağıdan onu izliyor.
B. onu cesaretlendiriyor.
C. kirişi söküyor.
D. tırmanışına yardım ediyor.
Sadece yukarıdaki",False
"Küçük bir çocuk elinde bir tüp diş macunu tutuyor. annesi
Şıklar:
A. Ayrılmadan önce onu yıkamak için arkasından gelir.
B. ağzına biraz süt sıkıyor.
C. yüzünün her yerine işiyor.
D. diş fırçasına koymasına yardımcı olur.",D,"C
Soru: Bir kişi bir kayanın üzerinde oturuyor. O
Şıklar:
A. bir kayayı dengede tutuyor.
B. kayanın üzerinde meditasyon yapıyor.
C. kayanın üzerinde bir tabureye oturuyor.
D. kayanın üzerinde bir boksörün antrenmanını izliyor.
Sadece yukarıdaki",False
"Büyük bir kalabalığın olduğu maçta erkekler bilek güreşi yapıyor. Kalabalık kazananı tebrik ediyor. iki oğlan
Şıklar:
A. birbirinize kupa verin.
B. Maçtan önce el sıkışın.
C. Maçtan sonra el sıkışın.
D. kutlama için el sıkışın.",C,"C
Soru: Bir çocuk bir kumaş parçasını yakıyor. Çocuk
Şıklar:
A. bir oyuncak yapar.
B. bir kedi yakar.
C. bir kumaş parçasını yak",False
"İnsanlar büyük bir kaydıraktan aşağı kayıyorlar. turuncu gömlekli bir kişi
Şıklar:
A. oradaki kolları çekiyor.
B. arkalarındaki kaydıraktan geçiyor.
C. kaydırağın yanındaki merdivenlerde duruyor.
D. diski kaydıraktan aşağıya doğru fırlatıyor.",C,"D
Soru: Bir kişi bir dizi merdivenden yukarı çıkıyor. merdiven
Şıklar:
A. bir kameranın önünde duruyor.
B. bir duvarın yanından geçiyor.
C. bir yığın çö",False
"İki kadın bir odada konuşuyorlar. Bir kadın diğer kadına makyaj yapmaya başlar. o
Şıklar:
A. cımbız kullanıyor ve dudak halkasını rujla boyuyor.
B. kadının yüzünü süngerle siliyor.
C. sonra ruj sürüyor.
D. bunu yaparken kameraya gülümsüyor.",B,"B
Soru: Bir kız bir masanın üzerinde duruyor. Bir adam
Şıklar:
A. onu kucaklıyor.
B. bir kutuyu açıyor.
C. bir tabakta yemek hazırlıyor.
D. masanın üzerinde bir",False
"Cep telefonuyla konuşuyor. Bir arabaya biniyor. Ayağına dövme yaptırmak için bir sandalyeye uzanıyor. o
Şıklar:
A. arabanın üzerinde kanama var.
B. ayak dövmesini gösteriyor.
C. miksler arasında tekrar kamerayla konuşuyor.
D. canı sıkılıyor.",B,"D
Soru: Bir kadın bir şemsiyeyle yürüyor. Şemsiyenin üzerinde
Şıklar:
A",False
"Bir kişi lavabonun önünde duruyor. Onlar
Şıklar:
A. bir tencereyi suyla yıkayın.
B. Bir bardak alın ve içine biraz kaynar su dökün.
C. ellerine sabun sürüp birlikte fırçalayın.
D. Bir şeyi kaldırmak için lavabonun altına uzanın.",C,"A
Soru: Bir adam bir kayanın üzerinde duruyor. O
Şıklar:
A. bir kayanın üzerinde yüzmeye başlıyor",False
"Bir adam iki ağacın arasına ip uzatıyor. O
Şıklar:
A. ipe biner ve yarışa başlamaya hazırlanır.
B. daha sonra yürürken, otururken ve üzerinde zıplarken ipin üzerinde dengede kalır.
C. yolda ilerlemeye başlar.
D. ipe tutunmak için ayakkabıyı giyer.",B,D,False
"Bir kişi koi havuzunda kahve kupası tutuyor. koi
Şıklar:
A. bir yüzücünün yanına doğru yüzüyor.
B. içecek sıvı halde gösterilmektedir.
C. kahve kupasına doğru yüzün.
D. sonra kupadan iç.",C,"D
Soru: Bir grup insan bir dairede oturuyor. Bir kişi
Şıklar:
A. bir tabakta yemek yerken kameraya bak",False
"Çocuk diş fırçasını birine veriyor. Çocuk ahşap zemin üzerinde ayaklarıyla dans ediyor. diş macunu
Şıklar:
A. bir şişeden alınıp dışarıda toplanır.
B. diş fırçasına sürülerek çocuğa verilir.
C. elini sıçratıyor.
D. bir kapta fırçalanır.",B,"C
Soru: Bir kadın bir restoranda oturuyor. Kadın
Şıklar:
A. bir masanın üzerinde oturuyor.
B. bir masanın arkasında duruyor.
C. bir restoranda oturuyor.
D. bir restoranda çalışıyor.
C",False
"Bahçedeki bir çim biçme makinesi gösteriliyor. Bir çocuk
Şıklar:
A. çim biçme makinesinde oynuyor.
B. gazla doldurur.
C. çim biçme makinesinin altında dururken kameraya konuşuyor.
D. çim biçme makinesiyle işe gidiyor.",B,"A
Soru: Bir grup insan bir plajda oturuyor. Bir kişi
Şıklar:
A. plaj topu oynuyor.
B. plajda bir şemsiye açıyor.
C. bir şemsiyenin altında",False
"Noel ağacına ampuller koyuyor. Ağaca küçük peluş hayvanlar koyuyor. Ağaca şeker kamışları koyuyor. o
Şıklar:
A. tavandan ağacın üzerine ışıklar koyuyor.
B. ağaca bir Noel şapkası koyar.
C. ağaca bir yıldız koyar.
D. ağaca çelenk koyar.",C,D,False
"Şapkalı bir adam dışarıda duruyor. O
Şıklar:
A. selfie çubuğuyla fayans döşemeye başlar.
B. yanındaki yere bir tırmık diker.
C. armonika çalıyor ve kameraya gülümsüyor.
D. yerden bir motorlu testere alır.",D,,False
"Bir kişi teknenin kenarında kürek çekiyor. Kişi bir olta kancası çıkarır. kişi
Şıklar:
A. buzdaki delikten bir balık çıkarır.
B. kenarında balık tutmaya başlar.
C. su sürahisinden su pompalar.
D. Balıkları bir olta ile hizalayın.",B,"D
Soru: Bir adam bir arabanın içinde oturuyor. Adam
Şıklar:
A. arabanın şoförüdür.
B. araban",False
"Birkaç oyuncu suda sutopu oynuyor. top
Şıklar:
A. birkaç kez deliğe atılır.
B. Bir topu devirmek için bardağa düşürülür.
C. masanın her yerinden geçiyor.
D. ileri geri fırlatılıyor.",D,"B
Soru: Bir grup insan bir sahilde duruyor. Bir insan
Şıklar:
A. bir kumsalda kumdan bir şey yapıyor.
B. bir",False
"Bir adam bir masada oturuyor. Büyük bir bardak bira alıp içiyor. O
Şıklar:
A. kalkıp uzaklaşır.
B. yere atıyor ve duvara falan vuruyor.
C. daha sonra kupayı masaya bırakır.
D. sonra ayağa kalkıp sahneden iniyor.",C,"A
Soru: Bir adam bir binanın merdivenlerinden aşağı iniyor. Bir kişi
Şıklar:
A.",False
"Sahada büyük bir mücadele veriyorlar. Hakem gelip kavgayı ayırıyor. sarı çizgili gömlekli bir adam
Şıklar:
A. hakem gibi davranıyor.
B. elinde bir kupayla kaldı.
C. Hakemle konuşuyor.
D. topu sahanın diğer ucuna doğru fırlatıyor.",C,"D
Soru: Bir adam bir masada oturuyor. O
Şıklar:
A",False
"Bir adam tarlada duruyor ve bir kağıt parçasını yakıyor. bir adam
Şıklar:
A. evin önünde sigara içiyor.
B. sahada gitar çalıyor.
C. kağıt parçasını tahta yığınına doğru fırlatır ve sonra koşar.
D. sahada çömelme.",C,"A
Soru: Bir adam bir taburede oturuyor ve bir kitap okuyor. Bir kişi
Şıklar:
A. bir masanın arkasında oturup çalışıyor.
B. bir dağın tepesindeki bir direğe tırmanıyor",False
"Makyaj eğitimi veren genç bir kız. o
Şıklar:
A. göz farı ile başlar.
B. mümkün olduğunca yetişkin görünmeye çalışarak kameranın önünde eğilir.
C. gözlük takıyor ve gülüyor.
D. gözüne kontakt lens takıyor.",A,"D
Soru: Bir grup insan bir kayanın üzerinde",False
"Bir adam sakalıyla oynuyor. O
Şıklar:
A. alttan başlayıp göğsüne kadar iner.
B. bir tıraş makinesi alır ve sakalını tıraş etmeye başlar.
C. yanağını elektrikli tıraş makinesiyle tıraş etmeye başlar.
D. bir fırçayla tıraş ediyor.",B,"B
Soru: Bir adam bir ağaca tırmanıyor. O
Şıklar:
A. ağaca tırmandıktan sonra aşağıya düşüyor.
B. ağaca tırmandıktan sonra bir dalda oturuyor.
C. ağaca tırmandıktan sonra bir kuşu yakalıyor.
D. ağ",False
"Bir sumo güreşçisi tarlada başka bir adama doğru yürüyor. Onlar
Şıklar:
A. ikisi de birbirinin üzerinden atlıyor.
B. Tarlada güreşmek, güreşmek.
C. birlikte güreş maçına çıkın.
D. güreşin ve saldırılarını engelleyen bir adama sopayla vurun.",C,"C
Soru: Bir kadın güneşlenmek için bir plajda uzanmış. Bir kişi
Şıklar:
A. onu denizde",False
"Bir kadın mutfakta dans ediyor ve paspas yapıyor. başka kadın
Şıklar:
A. lavaboyu geçer ve katılır.
B. onu kaydediyor ve gülüyor.
C. mutfakta yalınayak dans ediyor.
D. ona yardım ediyor.",B,"D
Soru: Bir grup insan bir plajda oynuyor. biri
Şıklar:
A. bir topu kovalıyor.
B. bir şemsiyeyle gölge arıyor.
C. bir sandalyenin arkasında oturuyor.
D. bir şemsiyeye tutunuyor.
Sadece yukarıdaki Şıklar arasından doğru şık harfini",False
"Bir adam berber koltuğunda oturuyor. bir berber
Şıklar:
A. adamın saçını makasla kesiyor.
B. bir adamın saçını tutuyor.
C. elinde siyah bir usturayla lavaboya başkanlık ediyor.
D. arka planda insanlarla konuşuyor.",A,"C
Soru: Bir adam bir su kütlesinin yakınında duruyor. su
Şıklar:
A. üzerinde bir tekne var.
B. üzerinde bir yüzen insan var.
C. bir köpek tarafından suya atılıyor.
D. üzerinde bir",False
"Bir adam yere fayans koyuyor. bir kadın
Şıklar:
A. belirir, kutudaki parçaları çıkarır ve onlar hakkında konuşur.
B. fayansları hareket ettirir.
C. bir kale inşa etmeyi gösteriyor.
D. yakınlarda yerde dans ediyor.",A,"D
Soru 14: Bir adam bir köpeğe bakıyor. bir adam
Şıklar:
A. köpeğe bir oyuncak veriyor.
B. köpeğe bir oyun oynuyor.
C",False
"Bir kişi lavaboyu boruyla temizliyor. Onlar
Şıklar:
A. musluğu açın ve ellerine sabun dökün.
B. daha sonra kovalardan sabun ve alçıyı alıp karıştırın.
C. musluğu açın.
D. suyu uyandırın ve sonra boşaltın.",C,"C
Soru: Bir kişi bir şöminenin önünde duruyor. Onlar
Şıklar:
A. bir odun yığını hazırlıyor.
B. bir şömineyi tamir ediyor.
C. şöminenin yanına bir",False
"Bir adam havuzun yanında duruyor. Havuza bir top atar. birkaç insan
Şıklar:
A. Topları kapmak için çimlerin üzerinde koşun.
B. onu yakalamak için yüzün.
C. Oyunu izlemek için bilardo masasının etrafında toplanın.
D. odaya yürümek.",B,"A
Soru: Bir grup insan bir futbol sahasında duruyor. Bir kişi
Şıklar:
A. bir topu kovalıyor.
B. bir direğe tırmanıyor.
C. bir topu atmaya hazırlanıyor.
D. bir maç izli",False
"Bir kişi yaprakları bir yığın halinde topluyor. küçük bir çocuk
Şıklar:
A. yaprakları topluyor ve yığının içinde oynuyor.
B. tepeden aşağı snowboard yapıyor.
C. çatının kenarına doğru yürüyor.
D. onların yanında duruyor bulaşık yıkıyor.",A,"B
Soru: Bir grup insan bir plajda oturuyor. Bir kadın
Şıklar:
A. bir",False
"Küçük bir çocuk dışarıda sopa sallıyor. O
Şıklar:
A. koşuyor ve sopayla bir kayaya vuruyor.
B. ipe asılı insan şeklindeki pinataya vurmaya çalışıyor.
C. kumda seksek oynuyor.
D. piposundan bir nefes çekti ve dumanı ağzından dışarı üfledi.",B,"D
Soru: Bir çocuk bir oyun alanında kaykay üzerinde duruyor. O
Şıkl",False
"Bir adam seyircilerin önünde sahada. O
Şıklar:
A. döner ve topu uzağa fırlatır.
B. Bir kriket sopasının mekaniğini göstererek başlıyor.
C. Yavaş yavaş alevler çıkıyor ve onu yerde yuvarlanırken görüyoruz.
D. şapka takarken topu sallıyor.",A,"A
Soru: Bir grup insan, bir sahneye bakıyor. O
Şıklar:
A. Bir oyun oynuyor ve oyuncuları",False
"İki asker havuzun dışında konuşuyor. Adamlardan biri geriye doğru havuza dalıyor. diğer adam
Şıklar:
A. neredeyse 25 metreden havuza dalıyor.
B. onu dışarı çıkarmaya yardım etmeli.
C. iki adam konuşurken yana doğru yüzüyor.
D. geri yüzüyor.",B,"B
Soru: Bir adam bir balonun içinde. Bir adam
Şıklar:
A. balonun içinde oturuyor.
B. balonun içinde yürüyor.
C. balonun içine",False
"Ekranda bir amblem belirir. güneşin bir görünümü
Şıklar:
A. üstten, alttan ve sağdan gösterilir.
B. gökyüzündedir.
C. bulutların arasında görülüyor.
D. bir şehir siluetinden.",C,"C
Soru: Bir kişi bir kaya üzerinde duruyor. Bir kişi
Şıklar:
A. bir kayanın tepesine ulaştı.
B. bir kayanın arkasında duruyor.",False
